timestamp,Oahu_AES,Oahu_Airport_DSG,Oahu_Battery_4,Oahu_Battery_6,Oahu_Battery_Conting,Oahu_Battery_Reg,Oahu_CC_152,Oahu_CIP_CT,Oahu_CentralTrackingPV_PV_01,Oahu_CentralTrackingPV_PV_02,Oahu_CentralTrackingPV_PV_03,Oahu_CentralTrackingPV_PV_04,Oahu_CentralTrackingPV_PV_05,Oahu_CentralTrackingPV_PV_06,Oahu_CentralTrackingPV_PV_07,Oahu_CentralTrackingPV_PV_08,Oahu_CentralTrackingPV_PV_09,Oahu_CentralTrackingPV_PV_10,Oahu_CentralTrackingPV_PV_11,Oahu_CentralTrackingPV_PV_12,Oahu_CentralTrackingPV_PV_13,Oahu_CentralTrackingPV_PV_14,Oahu_CentralTrackingPV_PV_15,Oahu_CentralTrackingPV_PV_16,Oahu_CentralTrackingPV_PV_17,Oahu_CentralTrackingPV_PV_18,Oahu_FlatDistPV_Oahu_FlatDistPV_0,Oahu_FlatDistPV_Oahu_FlatDistPV_1,Oahu_FlatDistPV_Oahu_FlatDistPV_2,Oahu_FlatDistPV_Oahu_FlatDistPV_3,Oahu_H-Power,Oahu_Honolulu_8,Oahu_Honolulu_9,Oahu_IC_Barge,Oahu_IC_MCBH,Oahu_IC_Schofield,Oahu_Kahe_1,Oahu_Kahe_2,Oahu_Kahe_3,Oahu_Kahe_4,Oahu_Kahe_5,Oahu_Kahe_6,Oahu_Kalaeloa_CC1,Oahu_Kalaeloa_CC2,Oahu_Kalaeloa_CC3,Oahu_OffshoreWind_OffWind,Oahu_OnshoreWind_OnWind_101,Oahu_OnshoreWind_OnWind_102,Oahu_OnshoreWind_OnWind_103,Oahu_OnshoreWind_OnWind_104,Oahu_OnshoreWind_OnWind_105,Oahu_OnshoreWind_OnWind_106,Oahu_OnshoreWind_OnWind_107,Oahu_OnshoreWind_OnWind_201,Oahu_OnshoreWind_OnWind_202,Oahu_OnshoreWind_OnWind_203,Oahu_OnshoreWind_OnWind_204,Oahu_OnshoreWind_OnWind_205,Oahu_OnshoreWind_OnWind_206,Oahu_OnshoreWind_OnWind_207,Oahu_OnshoreWind_OnWind_208,Oahu_OnshoreWind_OnWind_209,Oahu_OnshoreWind_OnWind_301,Oahu_OnshoreWind_OnWind_302,Oahu_OnshoreWind_OnWind_303,Oahu_OnshoreWind_OnWind_304,Oahu_OnshoreWind_OnWind_305,Oahu_OnshoreWind_OnWind_306,Oahu_OnshoreWind_OnWind_307,Oahu_OnshoreWind_OnWind_308,Oahu_OnshoreWind_OnWind_309,Oahu_OnshoreWind_OnWind_401,Oahu_OnshoreWind_OnWind_402,Oahu_OnshoreWind_OnWind_403,Oahu_OnshoreWind_OnWind_404,Oahu_OnshoreWind_OnWind_405,Oahu_OnshoreWind_OnWind_406,Oahu_OnshoreWind_OnWind_407,Oahu_OnshoreWind_OnWind_408,Oahu_OnshoreWind_OnWind_409,Oahu_OnshoreWind_OnWind_410,Oahu_OnshoreWind_OnWind_501,Oahu_OnshoreWind_OnWind_502,Oahu_OnshoreWind_OnWind_503,Oahu_OnshoreWind_OnWind_504,Oahu_OnshoreWind_OnWind_505,Oahu_OnshoreWind_OnWind_506,Oahu_OnshoreWind_OnWind_507,Oahu_OnshoreWind_OnWind_508,Oahu_OnshoreWind_OnWind_509,Oahu_OnshoreWind_OnWind_Kahuku,Oahu_OnshoreWind_OnWind_Kawailoa,Oahu_SlopedDistPV_Oahu_SlopedDistPV_0,Oahu_SlopedDistPV_Oahu_SlopedDistPV_1,Oahu_SlopedDistPV_Oahu_SlopedDistPV_10,Oahu_SlopedDistPV_Oahu_SlopedDistPV_11,Oahu_SlopedDistPV_Oahu_SlopedDistPV_12,Oahu_SlopedDistPV_Oahu_SlopedDistPV_13,Oahu_SlopedDistPV_Oahu_SlopedDistPV_14,Oahu_SlopedDistPV_Oahu_SlopedDistPV_15,Oahu_SlopedDistPV_Oahu_SlopedDistPV_2,Oahu_SlopedDistPV_Oahu_SlopedDistPV_3,Oahu_SlopedDistPV_Oahu_SlopedDistPV_4,Oahu_SlopedDistPV_Oahu_SlopedDistPV_5,Oahu_SlopedDistPV_Oahu_SlopedDistPV_6,Oahu_SlopedDistPV_Oahu_SlopedDistPV_7,Oahu_SlopedDistPV_Oahu_SlopedDistPV_8,Oahu_SlopedDistPV_Oahu_SlopedDistPV_9,Oahu_Waiau_10,Oahu_Waiau_6,Oahu_Waiau_7,Oahu_Waiau_8,Oahu_Waiau_9
2030-10-23-04:00,180,0,0,0,0,0,140.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.28413,0,6.43544,0,0,0,0,5.28369,0,67.9861,17.2524,40.781,10.8475,7.57656,0.87351,3.87037,0.726205,0.767922,8.95401,30.2133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030-10-23-06:00,180,0,0,41.018,0,0,133.251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4894,0,10.7115,0,0,0,0,19.0744,0,117.585,16.3288,57.8615,9.3635,26.8221,2.20505,5.63777,1.20958,1.52598,16.4054,32.0726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030-10-23-08:00,78.4028,0,0,0,0,0,0,0,0,0,0,50.2206,28.4746,0,0,0,0,0,0,207.39,35.1592,0,0,0,0,0,26.36,0,12.6823,38.8213,42.8,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5157,0,10.7279,0,0,0,0,11.0131,0,129.966,16.8011,51.4011,7.52676,23.8728,2.29599,5.14436,1.10699,1.80134,19.2126,32.1664,0,25.3048,19.6501,0,25.8397,0,9.20011,0,0,1.71823,0,7.09731,15.0622,0,0,0,0,0,0,0,0
2030-10-23-10:00,67,0,0,0,0,0,0,0,0,0,0,55.7542,31.7016,0,0,0,0,0,0,228.871,38.9824,0,0,0,0,0,50.51,0,27.1556,59.8719,42.8,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3495,0,14.6095,0,0,0,0,6.04041,0,112.517,13.6507,53.0585,5.71354,9.42336,3.07221,4.89694,0.987553,1.35144,16.8194,22.9322,0,35.8188,24.33,0,36.8165,0,33.7877,0,0,9.23806,0,13.1143,30.3556,0,0,0,0,0,0,0,0
2030-10-23-12:00,67,0,0,0,0,0,0,0,0,0,0,51.1245,30.9981,0,0,0,0,0,0,204.512,38.0578,0,0,0,0,0,62.1662,0,32.8205,65.1903,42.8,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.61876,0,17.0677,0,0,0,0,8.20298,0,99.8339,16.1321,53.4859,6.7646,11.3094,3.60217,5.15597,1.0544,1.10869,14.2539,24.3032,0,36.4722,24.4599,0,33.5866,0,47.6835,0,0,14.5285,0,16.8072,35.1487,0,0,0,0,0,0,0,0
2030-10-23-14:00,91.6748,0,0,0,0,0,0,0,0,0,0,48.4827,27.713,0,0,0,0,0,0,225.123,37.0108,0,0,0,0,0,48.9769,0,26.4866,44.215,42.8,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.68228,0,17.5601,0,0,0,0,9.46568,0,110.088,16.128,64.3785,7.03234,13.2269,3.72021,5.05953,1.06787,0.966908,14.7866,28.806,0,23.958,12.7198,0,18.4946,0,46.8512,0,0,12.3082,0,11.8534,28.7017,0,0,0,0,0,0,0,0
2030-10-23-16:00,164.208,0,0,0,0,0,71.162,0,0,0,0,38.4857,21.5155,0,0,0,0,0,0,159.071,26.8528,0,0,0,0,0,26.6017,0,11.8102,14.7467,42.8,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.57594,0,17.2976,0,0,0,0,8.96906,0,83.0065,12.0402,56.3512,5.85782,12.125,2.73057,4.51967,0.860795,0.910857,10.2695,21.4214,0,6.15351,2.54669,0,2.88628,0,26.4177,0,0,9.35078,0,7.20353,11.577,0,0,0,0,0,0,0,0
2030-10-23-18:00,180,0,69.3896,138.885,0,0,150.586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,36.5278,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.44504,0,17.5253,0,0,0,0,6.90774,0,120.436,15.717,61.4615,6.79008,12.0969,3.02536,5.02098,1.10856,1.25657,15.7102,26.6825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9,0,0,0,0
2030-10-23-20:00,180,0,69.3896,138.885,0,0,119.119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,2.73331,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.69734,0,11.4208,0,0,0,0,8.79292,0,112.304,17.1723,57.4321,6.90528,22.8915,1.91799,4.22588,0.863065,1.32446,14.0291,20.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030-10-23-22:00,180,0,0,109.709,0,0,116.985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28709,0,7.29214,0,0,0,0,14.8974,0,87.0206,12.233,51.8432,8.78386,27.7575,2.37961,3.15584,0.69497,1.07535,10.3521,15.9153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030-11-23-00:00,180,0,54.1463,110.519,0,0,113.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,84.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335295,0,1.86597,0,0,0,0,0,0,30.4548,2.4868,2.10587,4.24668,0.00153427,0.00476049,1.16933,0.002042,0.0186238,1.97722,13.2469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030-11-23-02:00,180,0,0,0,0,0,82.4895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68105,0,3.44053,0,0,0,0,8.5402,0,71.3821,17.6386,47.9561,11.0589,14.7039,0.725541,3.38264,0.510095,0.323792,7.69998,29.3723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030-11-23-04:00,180,0,0,101.517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,84.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0779,0,5.84973,0,0,0,0,14.6727,0,63.6587,12.286,46.5812,11.2017,18.865,1.04909,4.30844,0.488413,0.119481,5.52345,12.8189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030-11-23-06:00,180,0,69.3896,65.1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,88.4098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.92321,0,8.88876,0,0,0,0,8.88651,0,72.159,12.8817,68.0075,12.3594,12.5916,1.5853,3.54898,0.531578,0.158097,7.44282,21.597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030-11-23-08:00,106.674,0,0,0,0,0,0,0,0,0,0,0.0815579,0.137539,0,0,0,0,0,0,142.735,20.7485,0,0,0,0,0,23.4708,0,11.9503,35.7706,42.8,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49005,0,18.0038,0,0,0,0,26.0584,0,117.204,24.4955,85.4247,14.7531,32.1926,3.72131,5.60079,0.96566,0.704075,11.3012,25.2968,0,22.6907,16.5575,0,22.9878,0,7.58524,0,0,1.33519,0,6.45478,15.2375,0,0,0,0,0,0,0,0
2030-11-23-10:00,91.6748,0,0,0,0,0,0,0,0,0,0,36.4472,14.5708,0,0,0,0,0,0,130.987,20.2134,0,0,0,0,0,46.1147,0,24.7895,53.3076,42.8,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.23252,0,14.8132,0,0,0,0,17.4967,0,105.537,20.3604,71.8454,12.5619,26.2349,3.15599,4.342,0.65545,0.739845,11.8859,25.4933,0,32.2381,20.3778,0,31.885,0,29.3566,0,0,7.8003,0,12.2911,27.4281,0,0,0,0,0,0,0,0
2030-11-23-12:00,67,0,0,0,0,0,0,0,0,0,0,21.6517,14.9488,0,0,0,0,0,0,146.67,27.0164,0,0,0,0,0,55.653,0,24.9695,47.9182,42.8,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.448,0,0,0,0,0,0,149.186,25.1101,78.5818,8.10143,20.3017,3.51531,0,0.727058,0.644145,19.3649,43.0562,0,32.2899,14.839,0,28.1848,0,40.3891,0,0,12.3449,0,13.4042,26.6715,0,0,0,0,0,0,0,0
2030-11-23-14:00,91.6748,0,0,0,0,0,0,0,0,0,0,24.3991,11.2271,0,0,0,0,0,0,129.714,17.5872,0,0,0,0,0,33.6745,0,23.5533,35.5694,42.8,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6067,0,14.1483,0,0,0,0,21.5309,0,144.933,31.1298,76.3403,11.3609,27.9795,4.37561,4.03046,0.566457,1.23111,17.9273,59.0407,0,19.596,9.82078,0,14.7894,0,35.6823,0,0,9.40304,0,9.43982,23.7025,0,0,0,0,0,0,0,0
2030-11-23-16:00,143.738,0,0,43.3002,0,0,0,0,0,0,0,14.9253,14.9654,0,0,0,0,0,0,117.232,19.7822,0,0,0,0,0,7.79862,0,5.53637,6.82346,42.8,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.45194,0,20.2319,0,0,0,0,20.9006,0,87.3786,31.772,85.0768,14.7273,28.6119,4.76143,4.64773,0.569085,0.91247,5.89167,56.978,0,3.65455,2.07464,0,2.96269,0,6.92499,0,0,3.31103,0,2.79107,5.72161,0,0,0,0,0,0,0,0
2030-11-23-18:00,180,0,0,96.2061,0,0,113.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,84.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6916,0,13.9265,0,0,0,0,24.8646,0,158.464,31.846,79.9154,13.5824,31.6982,3.91003,4.84597,1.53902,0.929118,20.0243,57.5408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030-11-23-20:00,180,0,0,0,0,0,111.548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.887,0,14.3217,0,0,0,0,25.4184,0,175.803,30.5159,83.5391,11.372,32.0677,5.40466,6.99135,1.82626,1.72642,24.8527,53.1557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030-11-23-22:00,180,0,15.2433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.1682,0,16.1817,0,0,0,0,19.9109,0,168.382,15.5077,85.1943,8.11044,30.1204,5.60939,6.35508,1.7302,1.87411,24.4458,34.7187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030-12-23-00:00,180,0,0,14.2692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,0,88.4049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4838,0,5.02918,0,0,0,0,22.9398,0,131.524,4.828,66.3581,7.97688,30.9822,4.52681,2.53559,0.676623,1.20658,20.2033,12.0444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030-12-23-02:00,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,0,83.6528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41186,0,4.9396,0,0,0,0,13.1144,0,109.322,14.4344,54.0478,7.3036,26.2657,3.4688,3.57936,0.86734,0.964522,13.3005,28.5682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030-12-23-04:00,180,0,0,48.9148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6218,0,5.25086,0,0,0,0,8.58572,0,118.421,7.2023,48.1554,7.37388,21.512,3.13509,3.09599,0.778417,0.813015,20.1089,12.802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030-12-23-06:00,180,0,0.146588,76.4414,0,0,113.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,0,84.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.24185,0,6.14767,0,0,0,0,11.7232,0,117.852,9.5084,52.2397,12.4868,20.1847,3.11951,3.58098,0.806445,0.401518,15.7078,11.3923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030-12-23-08:00,180,0,0,53.6098,0,0,113.972,0,0,0,0,17.3729,17.7778,0,0,0,0,0,0,112.942,4.85909,0,0,0,0,0,6.02563,0,2.27636,6.18319,42.8,0,0,0,0,0,0,0,0,0,0,0,0,84.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02577,0,5.37859,0,0,0,0,15.3946,0,94.1385,8.1002,47.1992,7.88286,26.0167,2.03125,2.82168,0.618877,0.353133,12.8205,12.1751,0,3.81497,3.35255,0,3.51674,0,3.0281,0,0,1.40035,0,1.74821,2.73608,0,0,0,0,0,0,0,0
2030-12-23-10:00,171.099,0,0,0,0,0,71.162,0,0,0,0,32.4651,26.4907,0,0,0,0,0,0,168.463,24.2939,0,0,0,0,0,31.5601,0,12.596,31.1401,42.8,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.77685,0,10.0702,0,0,0,0,8.96986,0,101.38,14.1947,56.6769,8.01182,10.5523,1.77059,3.03149,0.65921,0.611095,13.6093,22.6354,0,19.6371,13.0068,0,17.9977,0,18.0066,0,0,6.05962,0,7.9427,15.3264,0,0,0,0,0,0,0,0
2030-12-23-12:00,124.115,0,0,0,0,0,0,0,0,0,0,46.2023,22.4359,0,0,0,0,0,0,175.011,27.0316,0,0,0,0,0,35.0037,0,17.4963,37.5542,42.8,0,0,0,0,16.3999,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3676,0,14.4272,0,0,0,0,9.79053,0,127.034,20.7924,60.0313,8.98208,12.7739,3.47878,3.96596,0.849537,0.623873,19.0552,36.0471,0,21.071,16.9985,0,17.4544,0,22.6728,0,0,9.12492,0,10.9144,18.5659,0,0,0,0,0,0,0,0
2030-12-23-14:00,76.4389,0,0,0,0,0,0,0,0,0,0,48.4283,27.6085,0,0,0,0,0,0,198.934,31.2522,0,0,0,0,0,51.3639,0,21.4816,42.6764,42.8,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8743,0,19.9403,0,0,0,0,13.7162,0,134.605,21.3565,75.5314,11.2053,17.681,4.48217,4.92219,1.21892,1.0035,18.6401,37.067,0,24.1675,12.3679,0,14.9679,0,34.8687,0,0,13.6656,0,14.1368,22.998,0,0,0,0,0,0,0,0
2030-12-23-16:00,180,0,0,0,0,0,71.162,0,0,0,0,32.6919,18.4567,0,0,0,0,0,0,103.836,14.7234,0,0,0,0,0,23.247,0,6.43625,11.4271,42.8,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5198,0,17.9697,0,0,0,0,11.3521,0,132.49,19.1324,73.3037,8.88978,14.8671,4.70992,4.88302,0.93536,1.23313,19.9127,36.8517,0,5.62892,2.41033,0,3.06526,0,11.7425,0,0,8.24214,0,6.73429,7.29933,0,0,0,0,0,0,0,0
2030-12-23-18:00,180,0,69.3896,120.936,0,0,113.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,0,84.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0847,0,14.3616,0,0,0,0,14.8793,0,142.699,19.7823,65.361,8.02304,22.5585,4.6127,5.52696,0.996035,1.68013,19.6705,39.1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030-12-23-20:00,180,0,0,99.2552,0,0,113.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,0,84.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.6009,0,12.8228,0,0,0,0,19.4088,0,139.548,29.3803,58.2109,12.2195,26.7146,4.32607,4.83731,1.14219,1.61988,17.7,54.8016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2030-12-23-22:00,180,0,1.52046,0,0,0,113.972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.55689,0,17.7277,0,0,0,0,19.0825,0,119.203,23.9737,62.5931,13.6209,28.766,3.44719,3.66566,0.948925,1.17106,15.3364,44.9124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035-01-23-00:00,180,0,0,2.1509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0064,0,15.682,0,0,0,0,12.9466,0,142.963,18.7822,59.0494,9.96276,20.2956,3.06868,6.14697,1.45389,1.60591,19.5399,31.5015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035-01-23-02:00,130.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.2275,0,11.0077,0,0,0,0,18.9806,0,133.125,22.7724,69.5604,12.676,26.3396,2.66636,5.77027,1.34093,1.08447,18.7102,33.3385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035-01-23-04:00,148.245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0908,0,16.4663,0,0,0,0,27.0836,0,142.802,13.6051,74.177,10.1545,26.7658,3.34067,4.94402,1.21365,0.887493,20.9054,23.5647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035-01-23-06:00,180,0,0,67.7789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7545,0,15.5448,0,0,0,0,37.227,0,162.077,26.5717,86.1529,12.6649,32.5168,3.52589,5.14105,1.55014,1.6657,22.9836,44.1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035-01-23-08:00,130.664,0,0,0,0,0,0,0,0,0,0,54.6572,0.533134,0,0,0,0,0,0,97.7632,34.0271,0,0,0,0,0,17.7472,0,6.09388,24.4077,42.8,0,0,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.387,0,11.9902,0,0,0,0,34.3252,0,165.176,31.6464,76.1756,14.7804,32.028,1.53463,5.00209,1.5148,1.05926,21.3427,59.0031,0,17.7533,12.7216,0,14.8702,0,5.09467,0,0,0.878202,0,4.67018,8.53729,0,0,0,0,0,0,0,0
