GEN_TP_FUELS_1	GEN_TP_FUELS_2	GEN_TP_FUELS_3	GenFuelUseRate
Oahu_Airport_DSG	2040092314	Biodiesel	0.0
Oahu_Airport_DSG	2040092314	Diesel	0.0
Oahu_Airport_DSG	2040092314	LNG	0.0
Oahu_Airport_DSG	2040092316	Biodiesel	0.0
Oahu_Airport_DSG	2040092316	Diesel	0.0
Oahu_Airport_DSG	2040092316	LNG	0.0
Oahu_Airport_DSG	2040092318	Biodiesel	0.0
Oahu_Airport_DSG	2040092318	Diesel	0.0
Oahu_Airport_DSG	2040092318	LNG	0.0
Oahu_Airport_DSG	2040092320	Biodiesel	0.0
Oahu_Airport_DSG	2040092320	Diesel	0.0
Oahu_Airport_DSG	2040092320	LNG	0.0
Oahu_Airport_DSG	2040092322	Biodiesel	0.0
Oahu_Airport_DSG	2040092322	Diesel	0.0
Oahu_Airport_DSG	2040092322	LNG	0.0
Oahu_Airport_DSG	2040102300	Biodiesel	0.0
Oahu_Airport_DSG	2040102300	Diesel	0.0
Oahu_Airport_DSG	2040102300	LNG	0.0
Oahu_Airport_DSG	2040102302	Biodiesel	0.0
Oahu_Airport_DSG	2040102302	Diesel	0.0
Oahu_Airport_DSG	2040102302	LNG	0.0
Oahu_Airport_DSG	2040102304	Biodiesel	0.0
Oahu_Airport_DSG	2040102304	Diesel	0.0
Oahu_Airport_DSG	2040102304	LNG	0.0
Oahu_Airport_DSG	2040102306	Biodiesel	0.0
Oahu_Airport_DSG	2040102306	Diesel	0.0
Oahu_Airport_DSG	2040102306	LNG	0.0
Oahu_Airport_DSG	2040102308	Biodiesel	0.0
Oahu_Airport_DSG	2040102308	Diesel	0.0
Oahu_Airport_DSG	2040102308	LNG	0.0
Oahu_Airport_DSG	2040102310	Biodiesel	0.0
Oahu_Airport_DSG	2040102310	Diesel	0.0
Oahu_Airport_DSG	2040102310	LNG	0.0
Oahu_Airport_DSG	2040102312	Biodiesel	0.0
Oahu_Airport_DSG	2040102312	Diesel	0.0
Oahu_Airport_DSG	2040102312	LNG	0.0
Oahu_Airport_DSG	2040102314	Biodiesel	0.0
Oahu_Airport_DSG	2040102314	Diesel	0.0
Oahu_Airport_DSG	2040102314	LNG	0.0
Oahu_Airport_DSG	2040102316	Biodiesel	0.0
Oahu_Airport_DSG	2040102316	Diesel	0.0
Oahu_Airport_DSG	2040102316	LNG	0.0
Oahu_Airport_DSG	2040102318	Biodiesel	0.0
Oahu_Airport_DSG	2040102318	Diesel	0.0
Oahu_Airport_DSG	2040102318	LNG	0.0
Oahu_Airport_DSG	2040102320	Biodiesel	0.0
Oahu_Airport_DSG	2040102320	Diesel	0.0
Oahu_Airport_DSG	2040102320	LNG	0.0
Oahu_Airport_DSG	2040102322	Biodiesel	0.0
Oahu_Airport_DSG	2040102322	Diesel	0.0
Oahu_Airport_DSG	2040102322	LNG	0.0
Oahu_Airport_DSG	2040112300	Biodiesel	0.0
Oahu_Airport_DSG	2040112300	Diesel	0.0
Oahu_Airport_DSG	2040112300	LNG	0.0
Oahu_Airport_DSG	2040112302	Biodiesel	0.0
Oahu_Airport_DSG	2040112302	Diesel	0.0
Oahu_Airport_DSG	2040112302	LNG	0.0
Oahu_Airport_DSG	2040112304	Biodiesel	0.0
Oahu_Airport_DSG	2040112304	Diesel	0.0
Oahu_Airport_DSG	2040112304	LNG	0.0
Oahu_Airport_DSG	2040112306	Biodiesel	0.0
Oahu_Airport_DSG	2040112306	Diesel	0.0
Oahu_Airport_DSG	2040112306	LNG	0.0
Oahu_Airport_DSG	2040112308	Biodiesel	0.0
Oahu_Airport_DSG	2040112308	Diesel	0.0
Oahu_Airport_DSG	2040112308	LNG	0.0
Oahu_Airport_DSG	2040112310	Biodiesel	0.0
Oahu_Airport_DSG	2040112310	Diesel	0.0
Oahu_Airport_DSG	2040112310	LNG	0.0
Oahu_Airport_DSG	2040112312	Biodiesel	0.0
Oahu_Airport_DSG	2040112312	Diesel	0.0
Oahu_Airport_DSG	2040112312	LNG	0.0
Oahu_Airport_DSG	2040112314	Biodiesel	0.0
Oahu_Airport_DSG	2040112314	Diesel	0.0
Oahu_Airport_DSG	2040112314	LNG	0.0
Oahu_Airport_DSG	2040112316	Biodiesel	0.0
Oahu_Airport_DSG	2040112316	Diesel	0.0
Oahu_Airport_DSG	2040112316	LNG	0.0
Oahu_Airport_DSG	2040112318	Biodiesel	0.0
Oahu_Airport_DSG	2040112318	Diesel	0.0
Oahu_Airport_DSG	2040112318	LNG	0.0
Oahu_Airport_DSG	2040112320	Biodiesel	0.0
Oahu_Airport_DSG	2040112320	Diesel	0.0
Oahu_Airport_DSG	2040112320	LNG	0.0
Oahu_Airport_DSG	2040112322	Biodiesel	0.0
Oahu_Airport_DSG	2040112322	Diesel	0.0
Oahu_Airport_DSG	2040112322	LNG	0.0
Oahu_Airport_DSG	2040122300	Biodiesel	0.0
Oahu_Airport_DSG	2040122300	Diesel	0.0
Oahu_Airport_DSG	2040122300	LNG	0.0
Oahu_Airport_DSG	2040122302	Biodiesel	0.0
Oahu_Airport_DSG	2040122302	Diesel	0.0
Oahu_Airport_DSG	2040122302	LNG	0.0
Oahu_Airport_DSG	2040122304	Biodiesel	0.0
Oahu_Airport_DSG	2040122304	Diesel	0.0
Oahu_Airport_DSG	2040122304	LNG	0.0
Oahu_Airport_DSG	2040122306	Biodiesel	0.0
Oahu_Airport_DSG	2040122306	Diesel	0.0
Oahu_Airport_DSG	2040122306	LNG	0.0
Oahu_Airport_DSG	2040122308	Biodiesel	0.0
Oahu_Airport_DSG	2040122308	Diesel	0.0
Oahu_Airport_DSG	2040122308	LNG	0.0
Oahu_Airport_DSG	2040122310	Biodiesel	0.0
Oahu_Airport_DSG	2040122310	Diesel	0.0
Oahu_Airport_DSG	2040122310	LNG	0.0
Oahu_Airport_DSG	2040122312	Biodiesel	0.0
Oahu_Airport_DSG	2040122312	Diesel	0.0
Oahu_Airport_DSG	2040122312	LNG	0.0
Oahu_Airport_DSG	2040122314	Biodiesel	0.0
Oahu_Airport_DSG	2040122314	Diesel	0.0
Oahu_Airport_DSG	2040122314	LNG	0.0
Oahu_Airport_DSG	2040122316	Biodiesel	0.0
Oahu_Airport_DSG	2040122316	Diesel	0.0
Oahu_Airport_DSG	2040122316	LNG	0.0
Oahu_Airport_DSG	2040122318	Biodiesel	0.0
Oahu_Airport_DSG	2040122318	Diesel	0.0
Oahu_Airport_DSG	2040122318	LNG	0.0
Oahu_Airport_DSG	2040122320	Biodiesel	0.0
Oahu_Airport_DSG	2040122320	Diesel	0.0
Oahu_Airport_DSG	2040122320	LNG	0.0
Oahu_Airport_DSG	2040122322	Biodiesel	0.0
Oahu_Airport_DSG	2040122322	Diesel	0.0
Oahu_Airport_DSG	2040122322	LNG	0.0
Oahu_Airport_DSG	2045012300	Biodiesel	0.0
Oahu_Airport_DSG	2045012300	Diesel	0.0
Oahu_Airport_DSG	2045012300	LNG	0.0
Oahu_Airport_DSG	2045012302	Biodiesel	0.0
Oahu_Airport_DSG	2045012302	Diesel	0.0
Oahu_Airport_DSG	2045012302	LNG	0.0
Oahu_Airport_DSG	2045012304	Biodiesel	0.0
Oahu_Airport_DSG	2045012304	Diesel	0.0
Oahu_Airport_DSG	2045012304	LNG	0.0
Oahu_Airport_DSG	2045012306	Biodiesel	0.0
Oahu_Airport_DSG	2045012306	Diesel	0.0
Oahu_Airport_DSG	2045012306	LNG	0.0
Oahu_Airport_DSG	2045012308	Biodiesel	0.0
Oahu_Airport_DSG	2045012308	Diesel	0.0
Oahu_Airport_DSG	2045012308	LNG	0.0
Oahu_Airport_DSG	2045012310	Biodiesel	0.0
Oahu_Airport_DSG	2045012310	Diesel	0.0
Oahu_Airport_DSG	2045012310	LNG	0.0
Oahu_Airport_DSG	2045012312	Biodiesel	0.0
Oahu_Airport_DSG	2045012312	Diesel	0.0
Oahu_Airport_DSG	2045012312	LNG	0.0
Oahu_Airport_DSG	2045012314	Biodiesel	0.0
Oahu_Airport_DSG	2045012314	Diesel	0.0
Oahu_Airport_DSG	2045012314	LNG	0.0
Oahu_Airport_DSG	2045012316	Biodiesel	0.0
Oahu_Airport_DSG	2045012316	Diesel	0.0
Oahu_Airport_DSG	2045012316	LNG	0.0
Oahu_Airport_DSG	2045012318	Biodiesel	0.0
Oahu_Airport_DSG	2045012318	Diesel	0.0
Oahu_Airport_DSG	2045012318	LNG	0.0
Oahu_Airport_DSG	2045012320	Biodiesel	0.0
Oahu_Airport_DSG	2045012320	Diesel	0.0
Oahu_Airport_DSG	2045012320	LNG	0.0
Oahu_Airport_DSG	2045012322	Biodiesel	0.0
Oahu_Airport_DSG	2045012322	Diesel	0.0
Oahu_Airport_DSG	2045012322	LNG	0.0
Oahu_Airport_DSG	2045022300	Biodiesel	0.0
Oahu_Airport_DSG	2045022300	Diesel	0.0
Oahu_Airport_DSG	2045022300	LNG	0.0
Oahu_Airport_DSG	2045022302	Biodiesel	0.0
Oahu_Airport_DSG	2045022302	Diesel	0.0
Oahu_Airport_DSG	2045022302	LNG	0.0
Oahu_Airport_DSG	2045022304	Biodiesel	0.0
Oahu_Airport_DSG	2045022304	Diesel	0.0
Oahu_Airport_DSG	2045022304	LNG	0.0
Oahu_Airport_DSG	2045022306	Biodiesel	0.0
Oahu_Airport_DSG	2045022306	Diesel	0.0
Oahu_Airport_DSG	2045022306	LNG	0.0
Oahu_Airport_DSG	2045022308	Biodiesel	0.0
Oahu_Airport_DSG	2045022308	Diesel	0.0
Oahu_Airport_DSG	2045022308	LNG	0.0
Oahu_Airport_DSG	2045022310	Biodiesel	0.0
Oahu_Airport_DSG	2045022310	Diesel	0.0
Oahu_Airport_DSG	2045022310	LNG	0.0
Oahu_Airport_DSG	2045022312	Biodiesel	0.0
Oahu_Airport_DSG	2045022312	Diesel	0.0
Oahu_Airport_DSG	2045022312	LNG	0.0
Oahu_Airport_DSG	2045022314	Biodiesel	0.0
Oahu_Airport_DSG	2045022314	Diesel	0.0
Oahu_Airport_DSG	2045022314	LNG	0.0
Oahu_Airport_DSG	2045022316	Biodiesel	0.0
Oahu_Airport_DSG	2045022316	Diesel	0.0
Oahu_Airport_DSG	2045022316	LNG	0.0
Oahu_Airport_DSG	2045022318	Biodiesel	0.0
Oahu_Airport_DSG	2045022318	Diesel	0.0
Oahu_Airport_DSG	2045022318	LNG	0.0
Oahu_Airport_DSG	2045022320	Biodiesel	0.0
Oahu_Airport_DSG	2045022320	Diesel	0.0
Oahu_Airport_DSG	2045022320	LNG	0.0
Oahu_Airport_DSG	2045022322	Biodiesel	0.0
Oahu_Airport_DSG	2045022322	Diesel	0.0
Oahu_Airport_DSG	2045022322	LNG	0.0
Oahu_Airport_DSG	2045032300	Biodiesel	0.0
Oahu_Airport_DSG	2045032300	Diesel	0.0
Oahu_Airport_DSG	2045032300	LNG	0.0
Oahu_Airport_DSG	2045032302	Biodiesel	0.0
Oahu_Airport_DSG	2045032302	Diesel	0.0
Oahu_Airport_DSG	2045032302	LNG	0.0
Oahu_Airport_DSG	2045032304	Biodiesel	0.0
Oahu_Airport_DSG	2045032304	Diesel	0.0
Oahu_Airport_DSG	2045032304	LNG	0.0
Oahu_Airport_DSG	2045032306	Biodiesel	0.0
Oahu_Airport_DSG	2045032306	Diesel	0.0
Oahu_Airport_DSG	2045032306	LNG	0.0
Oahu_Airport_DSG	2045032308	Biodiesel	0.0
Oahu_Airport_DSG	2045032308	Diesel	0.0
Oahu_Airport_DSG	2045032308	LNG	0.0
Oahu_Airport_DSG	2045032310	Biodiesel	0.0
Oahu_Airport_DSG	2045032310	Diesel	0.0
Oahu_Airport_DSG	2045032310	LNG	0.0
Oahu_Airport_DSG	2045032312	Biodiesel	0.0
Oahu_Airport_DSG	2045032312	Diesel	0.0
Oahu_Airport_DSG	2045032312	LNG	0.0
Oahu_Airport_DSG	2045032314	Biodiesel	0.0
Oahu_Airport_DSG	2045032314	Diesel	0.0
Oahu_Airport_DSG	2045032314	LNG	0.0
Oahu_Airport_DSG	2045032316	Biodiesel	0.0
Oahu_Airport_DSG	2045032316	Diesel	0.0
Oahu_Airport_DSG	2045032316	LNG	0.0
Oahu_Airport_DSG	2045032318	Biodiesel	0.0
Oahu_Airport_DSG	2045032318	Diesel	0.0
Oahu_Airport_DSG	2045032318	LNG	0.0
Oahu_Airport_DSG	2045032320	Biodiesel	0.0
Oahu_Airport_DSG	2045032320	Diesel	0.0
Oahu_Airport_DSG	2045032320	LNG	0.0
Oahu_Airport_DSG	2045032322	Biodiesel	0.0
Oahu_Airport_DSG	2045032322	Diesel	0.0
Oahu_Airport_DSG	2045032322	LNG	0.0
Oahu_Airport_DSG	2045042300	Biodiesel	0.0
Oahu_Airport_DSG	2045042300	Diesel	0.0
Oahu_Airport_DSG	2045042300	LNG	0.0
Oahu_Airport_DSG	2045042302	Biodiesel	0.0
Oahu_Airport_DSG	2045042302	Diesel	0.0
Oahu_Airport_DSG	2045042302	LNG	0.0
Oahu_Airport_DSG	2045042304	Biodiesel	0.0
Oahu_Airport_DSG	2045042304	Diesel	0.0
Oahu_Airport_DSG	2045042304	LNG	0.0
Oahu_Airport_DSG	2045042306	Biodiesel	0.0
Oahu_Airport_DSG	2045042306	Diesel	0.0
Oahu_Airport_DSG	2045042306	LNG	0.0
Oahu_Airport_DSG	2045042308	Biodiesel	0.0
Oahu_Airport_DSG	2045042308	Diesel	0.0
Oahu_Airport_DSG	2045042308	LNG	0.0
Oahu_Airport_DSG	2045042310	Biodiesel	0.0
Oahu_Airport_DSG	2045042310	Diesel	0.0
Oahu_Airport_DSG	2045042310	LNG	0.0
Oahu_Airport_DSG	2045042312	Biodiesel	0.0
Oahu_Airport_DSG	2045042312	Diesel	0.0
Oahu_Airport_DSG	2045042312	LNG	0.0
Oahu_Airport_DSG	2045042314	Biodiesel	0.0
Oahu_Airport_DSG	2045042314	Diesel	0.0
Oahu_Airport_DSG	2045042314	LNG	0.0
Oahu_Airport_DSG	2045042316	Biodiesel	0.0
Oahu_Airport_DSG	2045042316	Diesel	0.0
Oahu_Airport_DSG	2045042316	LNG	0.0
Oahu_Airport_DSG	2045042318	Biodiesel	0.0
Oahu_Airport_DSG	2045042318	Diesel	0.0
Oahu_Airport_DSG	2045042318	LNG	0.0
Oahu_Airport_DSG	2045042320	Biodiesel	0.0
Oahu_Airport_DSG	2045042320	Diesel	0.0
Oahu_Airport_DSG	2045042320	LNG	0.0
Oahu_Airport_DSG	2045042322	Biodiesel	0.0
Oahu_Airport_DSG	2045042322	Diesel	0.0
Oahu_Airport_DSG	2045042322	LNG	0.0
Oahu_Airport_DSG	2045052300	Biodiesel	0.0
Oahu_Airport_DSG	2045052300	Diesel	0.0
Oahu_Airport_DSG	2045052300	LNG	0.0
Oahu_Airport_DSG	2045052302	Biodiesel	0.0
Oahu_Airport_DSG	2045052302	Diesel	0.0
Oahu_Airport_DSG	2045052302	LNG	0.0
Oahu_Airport_DSG	2045052304	Biodiesel	0.0
Oahu_Airport_DSG	2045052304	Diesel	0.0
Oahu_Airport_DSG	2045052304	LNG	0.0
Oahu_Airport_DSG	2045052306	Biodiesel	0.0
Oahu_Airport_DSG	2045052306	Diesel	0.0
Oahu_Airport_DSG	2045052306	LNG	0.0
Oahu_Airport_DSG	2045052308	Biodiesel	0.0
Oahu_Airport_DSG	2045052308	Diesel	0.0
Oahu_Airport_DSG	2045052308	LNG	0.0
Oahu_Airport_DSG	2045052310	Biodiesel	0.0
Oahu_Airport_DSG	2045052310	Diesel	0.0
Oahu_Airport_DSG	2045052310	LNG	0.0
Oahu_Airport_DSG	2045052312	Biodiesel	0.0
Oahu_Airport_DSG	2045052312	Diesel	0.0
Oahu_Airport_DSG	2045052312	LNG	0.0
Oahu_Airport_DSG	2045052314	Biodiesel	0.0
Oahu_Airport_DSG	2045052314	Diesel	0.0
Oahu_Airport_DSG	2045052314	LNG	0.0
Oahu_Airport_DSG	2045052316	Biodiesel	0.0
Oahu_Airport_DSG	2045052316	Diesel	0.0
Oahu_Airport_DSG	2045052316	LNG	0.0
Oahu_Airport_DSG	2045052318	Biodiesel	0.0
Oahu_Airport_DSG	2045052318	Diesel	0.0
Oahu_Airport_DSG	2045052318	LNG	0.0
Oahu_Airport_DSG	2045052320	Biodiesel	0.0
Oahu_Airport_DSG	2045052320	Diesel	0.0
Oahu_Airport_DSG	2045052320	LNG	0.0
Oahu_Airport_DSG	2045052322	Biodiesel	0.0
Oahu_Airport_DSG	2045052322	Diesel	0.0
Oahu_Airport_DSG	2045052322	LNG	0.0
Oahu_Airport_DSG	2045062300	Biodiesel	0.0
Oahu_Airport_DSG	2045062300	Diesel	0.0
Oahu_Airport_DSG	2045062300	LNG	0.0
Oahu_Airport_DSG	2045062302	Biodiesel	0.0
Oahu_Airport_DSG	2045062302	Diesel	0.0
Oahu_Airport_DSG	2045062302	LNG	0.0
Oahu_Airport_DSG	2045062304	Biodiesel	0.0
Oahu_Airport_DSG	2045062304	Diesel	0.0
Oahu_Airport_DSG	2045062304	LNG	0.0
Oahu_Airport_DSG	2045062306	Biodiesel	0.0
Oahu_Airport_DSG	2045062306	Diesel	0.0
Oahu_Airport_DSG	2045062306	LNG	0.0
Oahu_Airport_DSG	2045062308	Biodiesel	0.0
Oahu_Airport_DSG	2045062308	Diesel	0.0
Oahu_Airport_DSG	2045062308	LNG	0.0
Oahu_Airport_DSG	2045062310	Biodiesel	0.0
Oahu_Airport_DSG	2045062310	Diesel	0.0
Oahu_Airport_DSG	2045062310	LNG	0.0
Oahu_Airport_DSG	2045062312	Biodiesel	0.0
Oahu_Airport_DSG	2045062312	Diesel	0.0
Oahu_Airport_DSG	2045062312	LNG	0.0
Oahu_Airport_DSG	2045062314	Biodiesel	0.0
Oahu_Airport_DSG	2045062314	Diesel	0.0
Oahu_Airport_DSG	2045062314	LNG	0.0
Oahu_Airport_DSG	2045062316	Biodiesel	0.0
Oahu_Airport_DSG	2045062316	Diesel	0.0
Oahu_Airport_DSG	2045062316	LNG	0.0
Oahu_Airport_DSG	2045062318	Biodiesel	0.0
Oahu_Airport_DSG	2045062318	Diesel	0.0
Oahu_Airport_DSG	2045062318	LNG	0.0
Oahu_Airport_DSG	2045062320	Biodiesel	0.0
Oahu_Airport_DSG	2045062320	Diesel	0.0
Oahu_Airport_DSG	2045062320	LNG	0.0
Oahu_Airport_DSG	2045062322	Biodiesel	0.0
Oahu_Airport_DSG	2045062322	Diesel	0.0
Oahu_Airport_DSG	2045062322	LNG	0.0
Oahu_Airport_DSG	2045072300	Biodiesel	0.0
Oahu_Airport_DSG	2045072300	Diesel	0.0
Oahu_Airport_DSG	2045072300	LNG	0.0
Oahu_Airport_DSG	2045072302	Biodiesel	0.0
Oahu_Airport_DSG	2045072302	Diesel	0.0
Oahu_Airport_DSG	2045072302	LNG	0.0
Oahu_Airport_DSG	2045072304	Biodiesel	0.0
Oahu_Airport_DSG	2045072304	Diesel	0.0
Oahu_Airport_DSG	2045072304	LNG	0.0
Oahu_Airport_DSG	2045072306	Biodiesel	0.0
Oahu_Airport_DSG	2045072306	Diesel	0.0
Oahu_Airport_DSG	2045072306	LNG	0.0
Oahu_Airport_DSG	2045072308	Biodiesel	0.0
Oahu_Airport_DSG	2045072308	Diesel	0.0
Oahu_Airport_DSG	2045072308	LNG	0.0
Oahu_Airport_DSG	2045072310	Biodiesel	0.0
Oahu_Airport_DSG	2045072310	Diesel	0.0
Oahu_Airport_DSG	2045072310	LNG	0.0
Oahu_Airport_DSG	2045072312	Biodiesel	0.0
Oahu_Airport_DSG	2045072312	Diesel	0.0
Oahu_Airport_DSG	2045072312	LNG	0.0
Oahu_Airport_DSG	2045072314	Biodiesel	0.0
Oahu_Airport_DSG	2045072314	Diesel	0.0
Oahu_Airport_DSG	2045072314	LNG	0.0
Oahu_Airport_DSG	2045072316	Biodiesel	0.0
Oahu_Airport_DSG	2045072316	Diesel	0.0
Oahu_Airport_DSG	2045072316	LNG	0.0
Oahu_Airport_DSG	2045072318	Biodiesel	0.0
Oahu_Airport_DSG	2045072318	Diesel	0.0
Oahu_Airport_DSG	2045072318	LNG	0.0
Oahu_Airport_DSG	2045072320	Biodiesel	0.0
Oahu_Airport_DSG	2045072320	Diesel	0.0
Oahu_Airport_DSG	2045072320	LNG	0.0
Oahu_Airport_DSG	2045072322	Biodiesel	0.0
Oahu_Airport_DSG	2045072322	Diesel	0.0
Oahu_Airport_DSG	2045072322	LNG	0.0
Oahu_Airport_DSG	2045082300	Biodiesel	0.0
Oahu_Airport_DSG	2045082300	Diesel	0.0
Oahu_Airport_DSG	2045082300	LNG	0.0
Oahu_Airport_DSG	2045082302	Biodiesel	0.0
Oahu_Airport_DSG	2045082302	Diesel	0.0
Oahu_Airport_DSG	2045082302	LNG	0.0
Oahu_Airport_DSG	2045082304	Biodiesel	0.0
Oahu_Airport_DSG	2045082304	Diesel	0.0
Oahu_Airport_DSG	2045082304	LNG	0.0
Oahu_Airport_DSG	2045082306	Biodiesel	0.0
Oahu_Airport_DSG	2045082306	Diesel	0.0
Oahu_Airport_DSG	2045082306	LNG	0.0
Oahu_Airport_DSG	2045082308	Biodiesel	0.0
Oahu_Airport_DSG	2045082308	Diesel	0.0
Oahu_Airport_DSG	2045082308	LNG	0.0
Oahu_Airport_DSG	2045082310	Biodiesel	0.0
Oahu_Airport_DSG	2045082310	Diesel	0.0
Oahu_Airport_DSG	2045082310	LNG	0.0
Oahu_Airport_DSG	2045082312	Biodiesel	0.0
Oahu_Airport_DSG	2045082312	Diesel	0.0
Oahu_Airport_DSG	2045082312	LNG	0.0
Oahu_Airport_DSG	2045082314	Biodiesel	0.0
Oahu_Airport_DSG	2045082314	Diesel	0.0
Oahu_Airport_DSG	2045082314	LNG	0.0
Oahu_Airport_DSG	2045082316	Biodiesel	0.0
Oahu_Airport_DSG	2045082316	Diesel	0.0
Oahu_Airport_DSG	2045082316	LNG	0.0
Oahu_Airport_DSG	2045082318	Biodiesel	0.0
Oahu_Airport_DSG	2045082318	Diesel	0.0
Oahu_Airport_DSG	2045082318	LNG	0.0
Oahu_Airport_DSG	2045082320	Biodiesel	0.0
Oahu_Airport_DSG	2045082320	Diesel	0.0
Oahu_Airport_DSG	2045082320	LNG	0.0
Oahu_Airport_DSG	2045082322	Biodiesel	0.0
Oahu_Airport_DSG	2045082322	Diesel	0.0
Oahu_Airport_DSG	2045082322	LNG	0.0
Oahu_Airport_DSG	2045092300	Biodiesel	0.0
Oahu_Airport_DSG	2045092300	Diesel	0.0
Oahu_Airport_DSG	2045092300	LNG	0.0
Oahu_Airport_DSG	2045092302	Biodiesel	0.0
Oahu_Airport_DSG	2045092302	Diesel	0.0
Oahu_Airport_DSG	2045092302	LNG	0.0
Oahu_Airport_DSG	2045092304	Biodiesel	0.0
Oahu_Airport_DSG	2045092304	Diesel	0.0
Oahu_Airport_DSG	2045092304	LNG	0.0
Oahu_Airport_DSG	2045092306	Biodiesel	0.0
Oahu_Airport_DSG	2045092306	Diesel	0.0
Oahu_Airport_DSG	2045092306	LNG	0.0
Oahu_Airport_DSG	2045092308	Biodiesel	0.0
Oahu_Airport_DSG	2045092308	Diesel	0.0
Oahu_Airport_DSG	2045092308	LNG	0.0
Oahu_Airport_DSG	2045092310	Biodiesel	0.0
Oahu_Airport_DSG	2045092310	Diesel	0.0
Oahu_Airport_DSG	2045092310	LNG	0.0
Oahu_Airport_DSG	2045092312	Biodiesel	0.0
Oahu_Airport_DSG	2045092312	Diesel	0.0
Oahu_Airport_DSG	2045092312	LNG	0.0
Oahu_Airport_DSG	2045092314	Biodiesel	0.0
Oahu_Airport_DSG	2045092314	Diesel	0.0
Oahu_Airport_DSG	2045092314	LNG	0.0
Oahu_Airport_DSG	2045092316	Biodiesel	0.0
Oahu_Airport_DSG	2045092316	Diesel	0.0
Oahu_Airport_DSG	2045092316	LNG	0.0
Oahu_Airport_DSG	2045092318	Biodiesel	0.0
Oahu_Airport_DSG	2045092318	Diesel	0.0
Oahu_Airport_DSG	2045092318	LNG	0.0
Oahu_Airport_DSG	2045092320	Biodiesel	0.0
Oahu_Airport_DSG	2045092320	Diesel	0.0
Oahu_Airport_DSG	2045092320	LNG	0.0
Oahu_Airport_DSG	2045092322	Biodiesel	0.0
Oahu_Airport_DSG	2045092322	Diesel	0.0
Oahu_Airport_DSG	2045092322	LNG	0.0
Oahu_Airport_DSG	2045102300	Biodiesel	0.0
Oahu_Airport_DSG	2045102300	Diesel	0.0
Oahu_Airport_DSG	2045102300	LNG	0.0
Oahu_Airport_DSG	2045102302	Biodiesel	0.0
Oahu_Airport_DSG	2045102302	Diesel	0.0
Oahu_Airport_DSG	2045102302	LNG	0.0
Oahu_Airport_DSG	2045102304	Biodiesel	0.0
Oahu_Airport_DSG	2045102304	Diesel	0.0
Oahu_Airport_DSG	2045102304	LNG	0.0
Oahu_Airport_DSG	2045102306	Biodiesel	0.0
Oahu_Airport_DSG	2045102306	Diesel	0.0
Oahu_Airport_DSG	2045102306	LNG	0.0
Oahu_Airport_DSG	2045102308	Biodiesel	0.0
Oahu_Airport_DSG	2045102308	Diesel	0.0
Oahu_Airport_DSG	2045102308	LNG	0.0
Oahu_Airport_DSG	2045102310	Biodiesel	0.0
Oahu_Airport_DSG	2045102310	Diesel	0.0
Oahu_Airport_DSG	2045102310	LNG	0.0
Oahu_Airport_DSG	2045102312	Biodiesel	0.0
Oahu_Airport_DSG	2045102312	Diesel	0.0
Oahu_Airport_DSG	2045102312	LNG	0.0
Oahu_Airport_DSG	2045102314	Biodiesel	0.0
Oahu_Airport_DSG	2045102314	Diesel	0.0
Oahu_Airport_DSG	2045102314	LNG	0.0
Oahu_Airport_DSG	2045102316	Biodiesel	0.0
Oahu_Airport_DSG	2045102316	Diesel	0.0
Oahu_Airport_DSG	2045102316	LNG	0.0
Oahu_Airport_DSG	2045102318	Biodiesel	0.0
Oahu_Airport_DSG	2045102318	Diesel	0.0
Oahu_Airport_DSG	2045102318	LNG	0.0
Oahu_Airport_DSG	2045102320	Biodiesel	0.0
Oahu_Airport_DSG	2045102320	Diesel	0.0
Oahu_Airport_DSG	2045102320	LNG	0.0
Oahu_Airport_DSG	2045102322	Biodiesel	0.0
Oahu_Airport_DSG	2045102322	Diesel	0.0
Oahu_Airport_DSG	2045102322	LNG	0.0
Oahu_Airport_DSG	2045112300	Biodiesel	0.0
Oahu_Airport_DSG	2045112300	Diesel	0.0
Oahu_Airport_DSG	2045112300	LNG	0.0
Oahu_Airport_DSG	2045112302	Biodiesel	0.0
Oahu_Airport_DSG	2045112302	Diesel	0.0
Oahu_Airport_DSG	2045112302	LNG	0.0
Oahu_Airport_DSG	2045112304	Biodiesel	0.0
Oahu_Airport_DSG	2045112304	Diesel	0.0
Oahu_Airport_DSG	2045112304	LNG	0.0
Oahu_Airport_DSG	2045112306	Biodiesel	0.0
Oahu_Airport_DSG	2045112306	Diesel	0.0
Oahu_Airport_DSG	2045112306	LNG	0.0
Oahu_Airport_DSG	2045112308	Biodiesel	0.0
Oahu_Airport_DSG	2045112308	Diesel	0.0
Oahu_Airport_DSG	2045112308	LNG	0.0
Oahu_Airport_DSG	2045112310	Biodiesel	0.0
Oahu_Airport_DSG	2045112310	Diesel	0.0
Oahu_Airport_DSG	2045112310	LNG	0.0
Oahu_Airport_DSG	2045112312	Biodiesel	0.0
Oahu_Airport_DSG	2045112312	Diesel	0.0
Oahu_Airport_DSG	2045112312	LNG	0.0
Oahu_Airport_DSG	2045112314	Biodiesel	0.0
Oahu_Airport_DSG	2045112314	Diesel	0.0
Oahu_Airport_DSG	2045112314	LNG	0.0
Oahu_Airport_DSG	2045112316	Biodiesel	0.0
Oahu_Airport_DSG	2045112316	Diesel	0.0
Oahu_Airport_DSG	2045112316	LNG	0.0
